# VGN-Haltestellen (ZHV/DELFI, gefiltert auf VGN-Bounding-Box)
# Offizielle Quelle zum Aktualisieren: https://www.vgn.de/opendata/GTFS.zip
# Lizenz: CC BY 3.0 DE — VGN – Verkehrsverbund Großraum Nürnberg GmbH
id	name
de:09674:15843	Walchenfeld
de:09577:16194	Wald Mitte
de:09577:16198	Wald Raiffeisenbank
de:09577:16190	Wald Seezentrum
de:09577:16197	Wald West
de:09575:14259	Walddachsbach
de:09377:15621	Waldeck, Alte Straße - Im Höritz
de:09377:15597	Waldeck, Godaser Str.
de:09377:15622	Waldeck, Hollerhöfe
de:09377:7773	Waldeck, Oberer Markt
de:09377:11675	Waldeck, Unterer Markt
de:09375:1047	Walderlebniszentrum
de:09377:15890	Waldershof
de:09377:8137	Waldershof, Marktplatz
de:09377:8138	Waldershof, Ringstr.
de:09377:8140	Waldershof, Siedlung
de:09377:9836	Waldershof, Ziegelanger
de:09375:508	Waldetzenberg
de:09371:19287	Waldhaus (b. Ursensollen)
de:09571:13782	Waldhaus (b. Windsbach)
de:09373:17913	Waldhausen (b. Seubersd.)
de:09571:13856	Waldhausen (b. Wörnitz)
de:08136:1800	Waldhausen Adler
de:08136:1802	Waldhausen Albstraße
de:08136:1804	Waldhausen Baßler
de:08136:1807	Waldhausen Blessing
de:08136:1818	Waldhausen Kindergarten
de:08136:1812	Waldhausen Schule
de:08136:1810	Waldhausen VR-Bank
de:08136:1814	Waldhausen, Aussiedlerhf.Riege
de:08136:1817	Waldhausen, Marienburgstr.
de:08136:1816	Waldhausen, Schießmauer
de:09675:25727	Waldhof
de:09373:17979	Waldkirchen
de:09371:19059	Waldlust Abzw. Grasberg
de:08128:12351	Waldmannshofen, Ort
de:09678:27589	Waldsachsen (b. Schonungen)
de:09475:11686	Waldstein, Wandererparkplatz
de:09475:80486	WALDSTEINSCHULE Zell,Zell (Kr Hof)
de:09779:6454	Waldstetten
de:08127:30421	Waldtann Friedhof
de:08127:30422	Waldtann Rathaus
de:09375:509	Walkenstetten
de:09474:9436	Walkersbrunn Abzw. Guttenburg
de:09474:9438	Walkersbrunn Abzw. Kasberg
de:09474:9437	Walkersbrunn Ort
de:09571:13859	Walkersdorf Ort
de:09575:14839	Walkershofen
de:09577:16411	Walkershöfe Ort
de:09577:16794	Walkerszell
de:09571:12836	Walkmühle (b. Lehrberg)
de:09375:510	Wall Gem. Wolfsegg
de:09574:7336	Waller
de:09478:27381	Wallersberg (Lkr. LIF)
de:09273:2245	Wallersdorf
de:09561:11441	Wallersdorf (b. Ansbach)
de:09779:6715	Wallerstein, Altenheim
de:09779:6640	Wallerstein, Sparkasse
de:09779:6716	Wallerstein, Volksschule
de:09576:8118	Wallesau
de:08127:22660	Wallhausen Frankenstraße
de:08127:20317	Wallhausen Hengstfelder Str.
de:08127:20316	Wallhausen Kindergarten
de:08127:27530	Wallhausen Kohlstattweg
de:08127:20323	Wallhausen Limbach
de:08127:20315	Wallhausen Schule
de:09575:14947	Wallmersbach
de:09575:14919	Wallmershof Süd
de:09373:17271	Wallnsdorf Hauptstr.
de:09373:17272	Wallnsdorf Mitte
de:09574:7491	Wallsdorf
de:09475:80482	Walpenreuth, Schulbushaltestelle
de:09475:80481	Walpenreuth, Waldfrieden, Schulbushaltes
de:09576:8669	Walpersdorf
de:09471:21831	Walsdorf Kirche
de:09471:21832	Walsdorf Kumbachstraße
de:09376:80400	Waltenhof
de:09375:1690	Waltenhofen
de:09373:17439	Waltersberg Kirche
de:09577:16793	Walting
de:09176:8360	Walting, Brunnmühle
de:09176:8362	Walting, Gh Zur Mühle
de:09176:9397	Walting, Kindergarten
de:09176:8422	Walting, Ortsmitte
de:09176:8361	Walting, Schule
de:09479:9344	Wampen
de:09373:17718	Wangen Ort
de:09474:9819	Wannbach Kirche
de:09472:22883	Wannberg
de:09574:7268	Wappeltshofen
de:09373:17728	Wappersdorf b. Mühlh. Ort
de:09371:19289	Wappersdorf b. Ursensollen
de:09779:6548	Warching, Staatsstraße
de:09472:23860	Warmensteinach Bahnhof
de:09472:23863	Warmensteinach Freizeithaus
de:09472:23861	Warmensteinach Mitte
de:09472:23884	Warmensteinach Neuwiesen
de:09472:23865	Warmensteinach Siedlung
de:09572:6828	Warmersdorf
de:09477:3720	Wartenfels
de:09477:13720	Wartenfels Wendeplatz
de:09674:15318	Wasmuthhausen
de:08136:1900	Wasseralf. Adenauer-/Dürerstr.
de:08136:1947	Wasseralf. Adenauerstr. Mitte
de:08136:1944	Wasseralf. Alfing
de:08136:1903	Wasseralf. Alfing/SHW
de:08136:1904	Wasseralf. Am Schimmelberg
de:08136:1946	Wasseralf. Annastr.
de:08136:1905	Wasseralf. Auchtstraße
de:08136:1907	Wasseralf. Bahnhof Ost
de:08136:1910	Wasseralf. Binsengasse
de:08136:1911	Wasseralf. Bismarckstraße
de:08136:1912	Wasseralf. Braunenbergstr.
de:08136:1913	Wasseralf. Bürgle
de:08136:1914	Wasseralf. Erzgrube
de:08136:1915	Wasseralf. Ev.Gem.Zentrum
de:08136:1916	Wasseralf. Friedhof
de:08136:1918	Wasseralf. Kolpingstr./Kiga
de:08136:1919	Wasseralf. Kolpingstraße
de:08136:1920	Wasseralf. Löwenbrauerei
de:08136:1921	Wasseralf. Marienhöhe
de:08136:1924	Wasseralf. Philipp-Funk-Str.
de:08136:1927	Wasseralf. Ruckenhöhe
de:08136:1929	Wasseralf. Schimmelb.Wald
de:08136:1930	Wasseralf. Schloßstraße
de:08136:1932	Wasseralf. Sonnenbergstraße
de:08136:1933	Wasseralf. Spitzwegstraße
de:08136:1934	Wasseralf. Stefanuskirche
de:08136:1935	Wasseralf. Steigäcker
de:08136:1928	Wasseralf. Sängerhalle
de:08136:1938	Wasseralf. Talschulen
de:08136:1939	Wasseralf. Tiefer Stollen
de:08136:1941	Wasseralf. TSV Turnhalle
de:08136:1942	Wasseralf. Urbanstraße
de:08136:1945	Wasseralf. Westheim
de:08136:1937	Wasseralfingen Abzw Talschule
de:08136:1906	Wasseralfingen Bahnhof
de:08136:1936	Wasseralfingen Stiewingstraße
de:09675:1157	Wasserberndorf Kriegerdenkmal
de:09576:8326	Wassermungen. Pilzstr.
de:09576:8327	Wassermungenau Beerbachstr.
de:09576:8329	Wassermungenau Mitte
de:09576:8328	Wassermungenau Schule
de:09571:13541	Wassertrüd. Dinkelsbühler Str.
de:09571:13545	Wassertrüd. Lentersheimer Str.
de:09571:13548	Wassertrüd. Opfenrieder Str.
de:09571:13550	Wassertrüdingen
de:09571:13543	Wassertrüdingen Fa.Schwarzkopf
de:09571:13544	Wassertrüdingen Grundschule
de:09571:13549	Wassertrüdingen Oettinger Str.
de:09571:13547	Wassertrüdingen Realschule
de:09571:13546	Wassertrüdingen Volksschule
de:09176:9026	Wasserzell (b Eichstätt)
de:09576:8854	Wasserzell (b. Spalt) Kirche
de:09576:8855	Wasserzell (b. Spalt) Mitte
de:09576:8856	Wasserzell (b. Spalt) Ost
de:09561:11431	Wasserzell (b.Ansb) Abz.Strüth
de:09176:8318	Wasserzell, Dorfmitte
de:09176:8317	Wasserzell, Gh Zum Hirschen
de:09373:17278	Wattenberg
de:09471:21851	Wattendorf
de:09473:16416	Watzendorf
de:09478:27383	Waßmannsmühle
de:09779:6496	Wechingen, SVE-Kindergarten
de:09176:7696	Wegscheid
de:09373:17273	Wegscheid (b. Berching)
de:09371:18364	Wegscheid (b. Edelsfeld)
de:09377:15128	Weha
de:09571:11835	Wehlmäusel
de:09571:11836	Wehlmäusel Raffelshof
de:09577:16567	Weiboldshausen
de:09471:20852	Weichendorf Kellerberg
de:09471:20853	Weichendorf Klosterstr.
de:09471:20789	Weichenwasserlos
de:09375:739	Weichseldorf
de:09373:17809	Weichselstein
de:09672:27598	Weichtungen Alte Schule
de:09672:3390	Weichtungen Märzgasse
de:09672:3154	Weichtungen, Thundorfer-/Sonnenstr.
de:09475:12987	Weickenreuth
de:09572:6817	Weickersdorf
de:09472:22685	Weidelwangermühle
de:09478:27385	Weiden (b. Weismain)
de:09363:2	Weiden (Oberpf)
de:09363:166	Weiden Ackerstraße
de:09363:72	Weiden Aichingerstraße
de:09363:130	Weiden Finanzamt
de:09363:10	Weiden Firma Bauscher
de:09363:71	Weiden Firma Seltmann
de:09363:12	Weiden Hagebaumarkt
de:09363:30	Weiden Josefskirche
de:09363:183	Weiden Joseph-Haas-Straße
de:09363:31	Weiden Justizgebäude/Klinikum
de:09363:14	Weiden Jägerstraße
de:09363:164	Weiden Kaserne
de:09363:70	Weiden Keplerstraße
de:09363:73	Weiden Knorr-Baumarkt
de:09363:1151	Weiden Lessingstraße
de:09363:123	Weiden Naabwiesen
de:09363:250	Weiden Neues Rathaus
de:09363:32	Weiden Stadtfriedhof
de:09363:165	Weiden Stockerhutweg
de:09363:33	Weiden Ulrich-Schönberger-Straße
de:09363:79	Weiden Wacholderweg
de:09363:74	Weiden Waldfriedhof
de:09363:1152	Weiden Waldlust
de:09363:78	Weiden Waldrastkirche
de:09363:80	Weiden Weißdornweg
de:09363:51	Weiden, Fa. Witt
de:09363:15	Weiden, Fichtenbühl
de:09363:99002	Weiden, Industrieg. Am Forst
de:09363:13	Weiden, Polizeidirektion
de:09363:62	Weiden, Ring Kino
de:09363:1150	Weiden, Sebastianstr.
de:09363:202	Weiden, Stadtsparkasse
de:09363:11	Weiden, Untere Bauscherstr.
de:09363:50	Weiden, Weigelstraße
de:09571:13571	Weidenbach Dorfstr.
de:09571:13570	Weidenbach Feuerwehrhaus
de:09571:13572	Weidenbach Schule
de:09571:13573	Weidenbach Wannenweg
de:09472:22750	Weidenberg
de:09472:22752	Weidenberg Rosenhammer
de:09472:22757	Weidenberg Schule
de:09472:22753	Weidenberg Sportplatzweg
de:09571:12151	Weidendorf (b. Bechhofen)
de:09572:6166	Weidendorf (b. Höchstadt A)
de:08128:12355	Weidenhof, Ort
de:09472:22875	Weidenhüll
de:09674:25570	Weidenmühle
de:09472:23168	Weidensees Haus-Nr.-58-
de:09472:23167	Weidensees Mitte
de:09373:17274	Weidenwang
de:09373:17275	Weidenwang Ost
de:09473:15071	Weidhausen (b. Co.) Jahnsplatz
de:09473:15078	Weidhausen (b. Co.) Mödlitzer Str.
de:09473:15070	Weidhausen (b. Co.) Sonnefelder Str.
de:09371:18186	Weidlwang
de:09472:22878	Weidmannsgesees
de:09478:27571	Weidnitz Ost
de:09474:9289	Weigelshofen
de:09371:19371	Weigendorf Abzw. Ernhüll
de:09371:19373	Weigendorf Sparkasse
de:09575:14971	Weigenheim
de:09574:7093	Weigenhofen
de:09574:6993	Weigenhofen Schulbushst.
de:09176:8326	Weigersdorf, Ortsmitte
de:09472:23587	Weiglathal
de:09571:13581	Weihenzell Ortsmitte
de:09571:13584	Weihenzell Petersdorfer Str.
de:09571:13582	Weihenzell Schule
de:09571:13583	Weihenzell Zellrüglinger Str.
de:09472:23108	Weiher (b. Ahorntal)
de:09472:23109	Weiher (b. Ahorntal) Ab Adlitz
de:09574:7171	Weiher (b. Hersbruck)
de:09371:18637	Weiher (b. Hirschau)
de:09471:21561	Weiher (b. Pommersfelden) Ort
de:09572:6769	Weiher (b. Uttenreuth)
de:09471:21821	Weiher (bei Viereth)
de:09376:158	Weiherdorf, Buchtalstr.
de:09376:159	Weiherdorf, Ort
de:09374:80781	Weiherhammer
de:09374:15252	Weiherhammer, Bahnhof
de:09374:7361	Weiherhammer, Hauptstr. 83
de:09374:15698	Weiherhammer, Schule
de:09374:15697	Weiherhammer, Siedlung
de:09374:7523	Weiherhammer/Mantel, Abzw
de:09376:293	Weiherhof
de:09573:5583	Weiherhof (b. Zirnd.) Humboldtstr.
de:09573:5582	Weiherhof (b. Zirnd.) Ost
de:09573:5584	Weiherhof (b.Zirnd) Weiherstr.
de:09573:5578	Weiherhof (Zirnd.) Schreiberh.
de:09477:92267	Weihermühle
de:09575:14655	Weihermühle (b. Münchsteinach)
de:09273:328	Weihermühle, Abzw Staatsstr.
de:09374:7567	Weihersberg
de:09571:13579	Weiherschneidbach
de:09373:17726	Weihersdorf Ort
de:09571:12931	Weihersmühle (b.Leutershausen)
de:09478:27387	Weihersmühle (b.Weismain)
de:09373:17795	Weiherstetten
de:09371:19292	Weiherzant Gärtnerei
de:09371:19291	Weiherzant Ort
de:09674:27876	Weikartslauter
de:09571:11837	Weikersdorf
de:09563:2267	Weikershof
de:09563:2269	Weikershof Süd
de:08127:20332	Weikersholz Ort
de:09576:8736	Weiler (b. Rohr)
de:09675:29352	Weiler Seehof
de:08128:12395	Weiler, Ort
de:09577:16448	Weilerau
de:08136:4931	Weilermerkingen
de:09779:6461	Weilheim, Ortsmitte
de:09779:6465	Weilheimerbach
de:09375:512	Weillohe
de:09571:13633	Weiltingen Fa. Lindauer
de:09571:13631	Weiltingen Mitte
de:09571:13637	Weiltingen Schule
de:09571:13638	Weiltingen Wilburgstet. Str.
de:09577:16095	Weimersh. b.WUG Alesheimer Str
de:09571:12086	Weinberg (Aurach) Kindergarten
de:09571:12087	Weinberg (b. Aurach) Schule
de:09571:12088	Weinberg/Aura. Vehlberger Str.
de:09478:27198	Weingarten (Lkr. LIF)
de:09474:9668	Weingarts Ortsmitte
de:09474:9669	Weingarts Siedlung
de:09572:6829	Weingartsgreuth
de:09675:25336	Weingartsmühle
de:09574:7271	Weinhof
de:09576:8487	Weinmannshof
de:09576:8247	Weinsfeld
de:09573:5587	Weinzierl. Ansbacher Str.
de:09573:5589	Weinzierlein Neuseser Str.
de:09573:5593	Weinzierlein West
de:09471:21085	Weipelsdorf
de:08127:23241	Weipertshofen Kirche
de:08127:23239	Weipertshofen Käsbach
de:09678:27599	Weipoltshausen Dorfstraße
de:09478:27293	Weisbrem
de:09674:27603	Weisbrunn Feuerwehrhaus
de:09674:27609	Weisbrunn Lembacher Weg,Dippach (Main)
de:09572:6854	Weisend. Neustadter Str.
de:09572:6856	Weisendorf Badweiher
de:09572:6851	Weisendorf Erlanger Str.
de:09572:6857	Weisendorf Feldäckerstr.
de:09572:6859	Weisendorf Gewerbegebiet
de:09572:6853	Weisendorf Hauptstr.
de:09572:6861	Weisendorf Lindenstr.
de:09572:6852	Weisendorf Schule
de:09572:6862	Weisendorf Waldfriedhof
de:09478:27312	Weismain Baiersdorfer Str.
de:09478:27313	Weismain Burgkunstadter Str.
de:09478:27311	Weismain Geutenreuther Str.
de:09478:27302	Weismain Hollfelder Str.
de:09478:27301	Weismain Kirchplatz
de:09478:27304	Weismain Markt
de:09478:27317	Weismain Michael-Dechant-Str.
de:09478:27305	Weismain Niestener Str.
de:09478:27309	Weismain Ortsmitte
de:09478:27307	Weismain Schule
de:09674:7423	Weissenbrunn (HAS.) Ortsmitte
de:09571:12679	Weiterndorf
de:09573:5146	Weitersdorf Ort
de:09573:5147	Weitersdorf Siedlung
de:09475:9081	Weißdorf
de:09475:80473	Weißdorf Schule
de:09577:16013	Weißenb. Emetzheimer Str.
de:09577:16019	Weißenb. Galgenb.str. West
de:09577:16021	Weißenb. Gunzenhausener Str.
de:09574:7596	Weißenbach (b. Neunk.a.S.)
de:09477:6847	Weißenbach (b. Wirsberg)
de:09371:18366	Weißenberg (b. Edelsfeld)
de:09571:12678	Weißenbronn
de:09574:7528	Weißenbrunn (Leinb) Feuerwehr
de:09574:7527	Weißenbrunn (Leinbg) Hauptstr.
de:09473:15210	Weißenbrunn am Forst
de:09374:80727	Weißenbrunn b. Kirchenthumbach, Kirche
de:09476:16215	Weißenbrunn Bahnhof/Raiffeisenbank
de:09476:3299	Weißenbrunn Grüner Straße
de:09476:3886	Weißenbrunn Ortsmitte
de:09476:16223	Weißenbrunn Schule
de:09374:2326	Weißenbrunn, Abzw
de:09374:2322	Weißenbrunn, Ortsmitte
de:09577:16024	Weißenburg  AWO Altenheim
de:09577:16014	Weißenburg  Lehenwiesenweg
de:09577:16000	Weißenburg (Bay)
de:09577:16033	Weißenburg A. d. Schafscheuer
de:09577:16025	Weißenburg An der Gebhalde
de:09577:16003	Weißenburg Augsb. Str. Mitte
de:09577:16006	Weißenburg Bahnhofstr.
de:09577:16009	Weißenburg Berliner Str.
de:09577:16045	Weißenburg Berufsschule
de:09577:16011	Weißenburg Eichstätter Str.
de:09577:16050	Weißenburg Feuerwehrhaus
de:09577:16015	Weißenburg Friedrich-Ebert-Str
de:09577:16017	Weißenburg Galgenb.str. Mitte
de:09577:16055	Weißenburg Gartenfeld
de:09577:16041	Weißenburg Industriestr. Mitte
de:09577:16042	Weißenburg Industriestr. Süd
de:09577:16027	Weißenburg Jahnstr.
de:09577:16029	Weißenburg Kaadener Str.
de:09577:16012	Weißenburg Kirchweihplatz
de:09577:16030	Weißenburg Krankenhaus
de:09577:16032	Weißenburg Lindenstr.
de:09577:16044	Weißenburg Marktplatz
de:09577:16018	Weißenburg Mogetissa-Therme
de:09577:16035	Weißenburg Niederhofener Str.
de:09577:16023	Weißenburg Nürnb. Str. HGW
de:09577:16036	Weißenburg Nürnb. Str. Mitte
de:09577:16039	Weißenburg Obertorstr.
de:09577:16002	Weißenburg Plerrer
de:09577:16001	Weißenburg Plerrer/ AOK
de:09577:16058	Weißenburg Rohrwalk
de:09577:16047	Weißenburg Röm. Therme
de:09577:16048	Weißenburg Schanzmauer
de:09577:16049	Weißenburg Schnürleinsmühle
de:09577:16007	Weißenburg Schulzentrum
de:09577:16051	Weißenburg Schwärzgasse
de:09577:16004	Weißenburg Sperrwiesen
de:09577:16008	Weißenburg Stadtgarten
de:09577:16031	Weißenburg Südl. Ringstr.
de:09577:16054	Weißenburg Treuchtlinger Str.
de:09577:16053	Weißenburg Westfriedhof
de:09577:16057	Weißenburg Zentralschule
de:09176:8198	Weißendorf
de:09479:9094	Weißenhaid
de:09571:12934	Weißenkirchberg
de:09375:513	Weißenkirchen
de:09176:8735	Weißenkirchen, B13
de:09176:7819	Weißenkirchen, Ort
de:09571:12936	Weißenmühle (b. Leutershausen)
de:09474:9870	Weißenohe
de:09474:9873	Weißenohe Ort
de:09479:9086	Weißenstadt, Abzw Schullandh.
de:09479:9098	Weißenstadt, Egerbrücke
de:09479:9088	Weißenstadt, Kirche
de:09479:9087	Weißenstadt, Kirchenl. Str.
de:09479:9097	Weißenstadt, Poststraße
de:09479:9072	Weißenstadt, Schule
de:09479:9096	Weißenstadt, Schönlinder Weg
de:09479:9091	Weißenstadt, Therme
de:09575:14948	Welbhausen
de:09572:6083	Welkenbach Holzäckerstr.
de:09572:6085	Welkenbach Nankendorfer Str.
de:09472:23546	Welkendorf (b. Hollfeld)
de:09674:7422	Welkendorf Haßberge
de:09572:6332	Wellerstadt Blumenstr.
de:09572:6339	Wellerstadt Hauptstr.
de:09176:8314	Wellheim, Harderstraße
de:09176:8315	Wellheim, Kindergarten
de:09176:8303	Wellheim, Konsteiner Str.
de:09176:8305	Wellheim, Schule
de:09176:8304	Wellheim, Schutterstraße
de:09371:18188	Welluck Bundesstr. B85
de:09371:18187	Welluck Ort
de:09473:16414	Welsberg
de:09477:4142	Welschenkahl
de:09273:886	Weltenburg, P.-Josef/A Fr.bergstr
de:09273:885	Weltenburg, P.-Josef/A Triftstr.
de:09779:6774	Wemding, Abz Wildbad
de:09779:7400	Wemding, Bahnhof
de:09779:6629	Wemding, Gustav-Rau-Str.
de:09779:6631	Wemding, Harburger Str. Nord
de:09779:6440	Wemding, Harburger Str. Süd
de:09779:6775	Wemding, Herzog Alb.Str.
de:09779:6630	Wemding, Johannisgraben
de:09779:6471	Wemding, Karmel
de:09779:6436	Wemding, Schulzentrum
de:09462:22487	Wendelhöfen
de:09576:8127	Wendelst. Altes Rathaus
de:09576:8128	Wendelst. Am Kohlschlag
de:09576:8129	Wendelst. H.-Kudlich-Str.
de:09576:8142	Wendelst. In der Gibitzen Nord
de:09576:8144	Wendelst. In der Gibitzen Süd
de:09576:8130	Wendelst. J.-Höllfritsch-Str.
de:09576:8124	Wendelst. Sperbersl.Str.
de:09576:8134	Wendelstein Blumenstraße
de:09576:8147	Wendelstein Gewerbegebiet Ost
de:09576:8152	Wendelstein Gewerbegebiet West
de:09576:8138	Wendelstein Grundschule
de:09576:8133	Wendelstein Gymnasium
de:09576:8136	Wendelstein Hauptschule
de:09576:8140	Wendelstein Holunderweg
de:09576:8145	Wendelstein Max-Reger-Weg
de:09576:8146	Wendelstein Neues Rathaus
de:09576:8125	Wendelstein Nürnb. Str.
de:09576:8151	Wendelstein Primelweg
de:09576:8121	Wendelstein Querstr.
de:09576:8122	Wendelstein Richtweg
de:09576:8150	Wendelstein Röthenbacher Str.
de:09374:15105	Wendersreuth
de:09374:9943	Wendersreuth, B22
de:09573:5237	Wendsdorf
de:09577:16667	Wengen
de:09779:6643	Wengenhausen
de:09561:11452	Wengenstadt, Wengenstadt
de:09572:6278	Weppersdorf
de:09376:7385	Wernberg
de:09376:7387	Wernberg, Abzw Weiherner Weg
de:09376:80386	Wernberg, Abzw. Bgm.-Unsicker-Str.
de:09376:7412	Wernberg, Nürnberger Str
de:09376:80411	Wernberg, Parkplatz Regensburger Str.
de:09376:8175	Wernberg, Weidener Straße
de:09376:80283	Wernberg-Köblitz, Feistelberger Str.
de:09678:25819	Werneck Balthasar-Neumann-Str.
de:09678:25818	Werneck Birkenstraße
de:09678:25817	Werneck Eichenstraße
de:09678:29892	Werneck Hallenbad
de:09678:28041	Werneck Julius-Echter-Straße
de:09678:28043	Werneck Meininger Straße
de:09678:28045	Werneck Rathaus
de:09678:4855	Werneck Schloss
de:09678:25830	Werneck Schönbornstraße
de:09678:28047	Werneck Siedlung
de:09678:4859	Werneck Ärztehaus
de:09377:15182	Wernersreuth bei Neusorg
de:09576:8857	Wernfels Mitte
de:09576:8858	Wernfels Ost
de:09576:8859	Wernfels West
de:09571:13128	Wernsbach (b. Neuendettelsau)
de:09571:13614	Wernsbach (b. Weihenzell)
de:09576:8488	Wernsbach (Georgensgmünd) B2
de:09576:8489	Wernsbach (Georgensgmünd) Ort
de:09471:20939	Wernsdorf
de:09571:13783	Wernsmühle
de:09477:16207	Wernstein
de:08127:22526	Westgartshausen Abzw.
de:08127:25332	Westgartshausen Ofenbach Ort
de:08136:5816	Westhausen Aalener Str.
de:08136:5817	Westhausen Bahnhof
de:08136:5818	Westhausen Dalkinger Straße
de:08136:5819	Westhausen Fa. Universal
de:08136:5825	Westhausen Hardtbucksiedlung
de:08136:5821	Westhausen Industriegeb. West
de:08136:5820	Westhausen Jagsttalschule
de:08136:5822	Westhausen Kindergarten
de:08136:5823	Westhausen Ortsmitte
de:08136:5826	Westhausen Rathaus
de:08136:5827	Westhausen Schule/Feuerwehr
de:08136:5824	Westhausen Schule/Jahnstr
de:08136:5800	Westhausen-Baiershofen Abzwg
de:08136:5801	Westhausen-Baiershofen Ort
de:08136:5802	Westhausen-Frankenreute Abzwg
de:08136:5803	Westhausen-Frankenreute Ort
de:08136:5804	Westhausen-Immenhofen B290
de:08136:5805	Westhausen-Immenhofen Ort
de:08136:5806	Westhausen-Jagsthausen Abzwg
de:08136:5807	Westhausen-Jagsthausen Ort
de:08136:5810	Westhausen-Maihof/Kressenhof
de:08136:5811	Westhausen-Reichenbach
de:08136:5813	Westhausen-Westerhofen Abzwg
de:08136:5814	Westhausen-Westerhofen Borst
de:08136:5815	Westhausen-Westerhofen Linde
de:09571:12089	Westheim (b. Aurach)
de:09575:14458	Westheim (b. Illesheim) Mitte
de:09674:75091	Westheim (Kr HAS), Haßfurter Str.
de:09674:75097	Westheim (Kr HAS), Kirche
de:09674:75089	Westheim (Kr HAS), Westheimer Hauptstr.
de:09577:16892	Westheim (Lkr. WUG) Schule
de:09577:16891	Westheim (Lkr.WUG) Oberdorfstr
de:09577:16893	Westheim (WUG) Schmiedgasse
de:09675:29481	Westheim Rathausplatz
de:09674:75093	Westheim, Eschenauer Str.
de:09577:16294	Wettelsheim Bahnhofstr.
de:09577:16296	Wettelsheim Ortsmitte
de:09577:16292	Wettelsheim Schule
de:09577:16293	Wettelsheim Steinwerk
de:09373:17725	Wettenhofen
de:09574:7337	Wettersberg
de:09678:27611	Wettringen Altes Rathaus
de:09571:13652	Wettringen Am Burgweg
de:09571:13651	Wettringen Mitte
de:09176:8057	Wettstetten, Ingolstädter Str.
de:09176:8059	Wettstetten, Schelldorfer Str.
de:09176:8045	Wettstetten, Schule
de:09176:8058	Wettstetten, Unterer Wirt
de:09574:7097	Wetzendorf (b. Lauf) Mitte
de:09574:7095	Wetzendorf/Lauf Am Winkelsteig
de:09574:7096	Wetzendorf/Lauf K-Büttner-Ring
de:09678:27612	Wetzhausen Kirche
de:09377:7781	Wetzldorf
de:09377:7179	Wetzldorf, Abzw
de:09678:75099	Weyer (Ufr), Weiher
de:09678:5829	Weyer am Weiher
de:09474:9398	Wichsenstein Abz. Grauer Berg
de:09474:9394	Wichsenstein Grauer Berg
de:09474:9391	Wichsenstein Grauer Berg Mitte
de:09474:9395	Wichsenstein Haide
de:09474:9396	Wichsenstein Kirche
de:09474:9397	Wichsenstein Wolfsschlucht
de:09371:19366	Wickenricht
de:09571:13270	Wicklesgreuth
de:09571:13268	Wicklesgreuth Ansbacher Str.
de:09571:13269	Wicklesgreuth Bahnhofstr.
de:09678:75415	Wiebelsberg, Kreuzung
de:09575:14058	Wiebelsheim Aussiedlerhof
de:09575:14059	Wiebelsheim Ortsmitte
de:09571:12933	Wiedersbach Hauptstr.
de:09571:12932	Wiedersbach Ortsmitte
de:09376:80414	Wiefelsdorf
de:09176:8296	Wielandshöfe
de:09373:17689	Wieselbruck
de:09473:15303	Wiesen
de:09478:27295	Wiesen (Lkr. LIF)
de:09675:28674	Wiesenbronn Rotweininsel
